미국_GDP,영국_GDP,유로존_GDP,일본_GDP,한국_GDP,독일 2년_Price,미국 2년_Price,일본 2년_Price,중국 2년_Price,프랑스 2년_Price,한국 2년_Price,미국_CPI,영국_CPI,유로존_CPI,중국_CPI,한국_CPI,미국_CCI,영국_CCI,유로존_CCI,일본_CCI,한국_CCI,미국_Unemploy,영국_Unemploy,유로존_Unemploy,일본_Unemploy,한국_Unemploy,Germany_DAX_Close,Germany_MDAX_Close,Germany_TecDAX_Close,USA_SP500_Close,USA_NASDAQ_Close,USA_DOW_Close,Euro_STOCKS50_Close,Japan_JASDAQ20_Close,Japan_TOPIX_Close,Japan_NIKKEI_Close,China_FTSE_Close,China_SZSE_Close,China_SANGHAI_Close,France_CAC_Close,France_CACNEXT_Close,France_SBF_Close,Korea_KOSDAQ_Close,Korea_KOSPI200_Close,Korea_KOSPI_Close,UK_FTSE_Close,UK_FTSE250_Close,UK_FTSEALL_Close,CNY_KRW_Close,EUR_KRW_Close,GBP_KRW_Close,JPY_KRW_Close,USD_CNY_Close,USD_GBP_Close,USD_JPY_Close,USD_KRW_Close,미국_GDP_Ann,영국_GDP_Ann,유로존_GDP_Ann,일본_GDP_Ann,한국_GDP_Ann,미국_CPI_Ann,영국_CPI_Ann,유로존_CPI_Ann,중국_CPI_Ann,한국_CPI_Ann,미국_CCI_Ann,영국_CCI_Ann,유로존_CCI_Ann,일본_CCI_Ann,한국_CCI_Ann,미국_Unemploy_Ann,영국_Unemploy_Ann,유로존_Unemploy_Ann,일본_Unemploy_Ann,한국_Unemploy_Ann
0.01,0.0050248383025925,0.0028069275839634,-0.0038583347336853,0.0066016411249058,-0.542,0.7973,-0.221,2.494,-0.429,1.465,-0.0005108510979389,-0.0069506896411609,-0.0136371806739406,0.0100759083670963,0.0048458236182468,92.1099096204168,-0.078998105626258,-9.0,40.59166880110732,97.99567055128624,0.0488769067931098,0.0510203461318856,0.1030732103564083,0.0319740524854328,0.0370670220024326,9513.3,19201.49,1603.72,195.09,4590.47,16639.97,2929.16,3428.92,1311.27,16188.41,8821.18,9573.7,2767.21,4314.57,9111.77,3403.77,649.3,235.22,1920.16,6096.01,11551.62,3343.99,190.07,1359.24,1724.28,10.9047,6.5404,0.7209,114.0,1243.13,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0102470648166418,0.0050536470906006,0.0028055935703591,-0.0038007507094716,0.0066533108930513,-0.547,0.8113487644787694,-0.2278088332956761,2.4903725047969734,-0.4338031171585991,1.4634407670724403,-0.0006061045002047,-0.0066867815748055,-0.0132017430090871,0.0107571732452511,0.0049456677327061,92.09853415630452,-0.1461996741644211,-9.014968838392264,40.51790383175793,97.9981818027484,0.0488900744906396,0.0510210584523753,0.1030509493100382,0.0319738322756085,0.0373278028719752,9509.03033412558,19169.345456876385,1594.8418898101493,193.06568097232764,4547.896722347738,16466.540791181284,2937.0218372430445,3420.303644959759,1308.5562776381855,16160.700902024111,8885.119822642524,9509.120256015483,2775.514823498227,4329.362755299803,9128.48981009798,3414.187690496637,650.3633092765521,234.59244183657623,1916.5283795958449,6098.9294624172,11547.86407826771,3345.478678640321,190.468543317467,1356.400415042223,1725.479854056562,10.979686997408429,6.547929698944328,0.7227774535595417,113.58981521907336,1247.1540606705055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0104958168362979,0.0050860853740452,0.0028072749012535,-0.0037377021988319,0.0067043179360789,-0.5606734323442246,0.7809441526433498,-0.2330780542929227,2.496436507793765,-0.435,1.4628943567047978,-0.0007043498340163,-0.0064011897211412,-0.0126988517099464,0.0114259809619414,0.0050187184940446,92.10802088975288,-0.2022617780936224,-9.030646237721802,40.44861661218262,98.00726450624038,0.0489047605343804,0.0510215049208556,0.1030312321954366,0.0319779609821653,0.0375900139696786,9443.128919566989,19179.492750792517,1593.6699444183969,191.8066602837093,4510.828291142692,16371.858565571674,2930.677231478453,3431.137331934764,1304.8816361115291,16113.833287280384,8813.26521582927,9245.52553397861,2725.055705275648,4331.090810515653,9122.545413554397,3414.836536597779,650.3474139488007,234.1665949123592,1913.314743332269,6082.626893004599,11522.993594087297,3336.938408782981,190.0398939666497,1353.1935134737098,1727.5894508116012,11.056538869949362,6.553014078708012,0.7208454799935415,112.62289237339658,1245.2953806295006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0107451707178189,0.0051218121629472,0.0028122255319089,-0.0036696476034999,0.0067544186994898,-0.57,0.7855,-0.232,2.498,-0.448,1.46,-0.0008047281870564,-0.0060957193619987,-0.0121336714810252,0.0120754759465769,0.0050628265018529,92.1371816060928,-0.2478414898929936,-9.047081420057744,40.384252412830826,98.02264941361597,0.048920937325868,0.0510216974882787,0.1030142015722187,0.0319866223189977,0.0378523483527779,9495.4,19422.03,1612.67,193.56,4557.95,16516.5,2945.75,3439.46,1297.85,16026.76,8756.88,9097.36,2687.98,4353.55,9214.26,3435.3,651.62,234.63,1916.66,6097.09,11576.75,3345.84,188.93,1346.34,1723.13,10.988,6.554,0.7186,112.69,1238.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0109940411200554,0.0051604864673275,0.0028206994175872,-0.0035970453252098,0.0068033696287849,-0.56,0.849,-0.223,2.486,-0.439,1.4553063815621423,-0.0009063806470081,-0.0057721757792086,-0.0115113670268302,0.0126988026285669,0.0050758423557213,92.18482809065512,-0.2835958820416674,-9.064323607469223,40.32525650415204,98.0440672767291,0.048938577266638,0.0510216481055963,0.103,0.032,0.038113499078508,9717.16,19815.58,1647.62,198.11,4689.6,16865.08,2996.39,3459.26,1300.83,16085.51,8872.43,9322.0,2733.17,4406.84,9396.27,3481.24,655.8923333918706,236.3771067094676,1930.1837049782296,6152.88,11706.73,3377.18,187.62,1335.93,1714.75,10.7828,6.5521,0.7169,114.01,1229.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.011241342701858,0.0052017672972071,0.0028329505135508,-0.0035203537656953,0.0068509271694656,-0.549,0.8451,-0.212,2.468,-0.419,1.465,-0.001008448301554,-0.0054323642546015,-0.0108371030518683,0.013289105437321,0.0050556166552402,92.24977212877072,-0.3101820270187768,-9.082422022025384,40.27207415659571,98.0712488474336,0.0489576527582262,0.0510213687237604,0.1029887135986555,0.0320181850236323,0.0383721592041041,9776.62,19668.0,1651.77,199.0,4703.42,16899.32,3022.14,3553.79,1349.61,16746.55,9146.56,9766.37,2849.68,4424.89,9359.16,3489.01,662.25,238.63,1947.42,6147.06,11664.54,3373.43,187.01,1331.43,1724.69,10.7972,6.551,0.7103,113.48,1225.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0114859901220774,0.0052453136626069,0.0028492327750616,-0.0034400313266905,0.0068968477670327,-0.573,0.8452,-0.196,2.45,-0.451,1.496,-0.0011100722383772,-0.0050780900700079,-0.0101160442606461,0.0138395288022486,0.005,92.33082550577043,-0.3282569973034532,-9.101425885795356,40.22515064061134,98.10392487758332,0.0489781362021683,0.0510208712937228,0.1029802027291006,0.032040897526618,0.0386270217868011,9751.92,19641.72,1649.65,199.78,4707.42,16943.9,3012.87,3560.8,1369.05,16960.16,9170.78,9762.01,2859.76,4416.08,9383.5,3483.78,669.01,240.09,1958.17,6130.46,11679.62,3367.83,185.57,1328.25,1718.36,10.6617,6.5314,0.7053,113.69,1212.07,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0117268980395641,0.0052907845735478,0.0028698001573819,-0.0033565364099293,0.0069408878669874,-0.545,0.8656,-0.193,2.453,-0.43,1.515,-0.0012103935451604,-0.0047111585072585,-0.0093533553576705,0.0143432171527594,0.0049076084782607,92.42680000698512,-0.3384778653748297,-9.121384420848274,40.18493122664837,98.14182611903216,0.049,0.0510201677664355,0.1029742713125103,0.032067764930246,0.0388767798838342,9824.17,19781.27,1653.57,200.43,4717.02,17006.77,3037.35,3612.46,1375.35,17014.78,9434.82,9536.71,2874.15,4456.62,9478.04,3515.82,673.84,239.74,1955.63,6199.43,11809.04,3405.27,184.16,1318.83,1705.17,10.5353,6.508,0.7028,113.76,1198.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0119629811131688,0.0053378390400508,0.0028949066157738,-0.0032703274171457,0.0069828039148308,-0.5247737658881466,0.8983537667723618,-0.1900257157396855,2.4510724559955817,-0.4110761366722755,1.5222820299168829,-0.0013085533095864,-0.0043333748481839,-0.0085542010474481,0.0147933149182627,0.0047801201329608,92.53650741774572,-0.3415017037120384,-9.14234684925328,40.15186118515627,98.18468332363392,0.049023213794499,0.0510192700928504,0.1029707232700598,0.0320984146558053,0.0391201265524384,9877.00818643478,19897.56758158675,1661.629341063098,201.3269277015132,4735.908868603384,17079.85308309869,3052.453028151785,3667.708401763844,1375.8146042618123,17024.67115347259,9537.47194330043,9476.902367506393,2886.522040838593,4485.448238032418,9517.207116112728,3537.44962016553,674.5570585617467,240.0808842594056,1957.6080918663995,6245.601832636834,11875.352705099189,3429.397661245389,183.1598160620532,1312.6608519113915,1700.23506240583,10.457688626413711,6.506272475769823,0.7008518684282175,113.940781512981,1191.586935421942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0121931540017421,0.0053861360721369,0.0029248061054993,-0.0031818627500737,0.007022352356064,-0.5283300723903595,0.9217117131007112,-0.1905182047769826,2.4437326056968853,-0.418,1.517963443595189,-0.0014036926193382,-0.0039465443746146,-0.0077237460344859,0.015182966528168,0.0046199784957084,92.65875952338295,-0.3379855847942118,-9.164362393079507,40.126385786584535,98.23222724324252,0.0490477361934117,0.0510181902239193,0.1029693625229239,0.0321324741245848,0.0393557548498486,9864.17301467017,19890.90212711049,1661.8338498255089,201.76456556146852,4743.11050028983,17122.14818767176,3045.4818410562725,3692.406683580252,1370.8249900144408,16986.403115814206,9463.08857013337,9569.851993319746,2891.1886970175274,4480.839704429394,9487.783437812692,3533.0772208364724,673.0345275808938,240.71217806459413,1961.5781438760905,6238.322095864842,11846.341341990716,3424.96383510091,182.9770068207198,1313.3122152427218,1703.5262671906644,10.455577996497263,6.515858581532042,0.699886571723766,114.01769237431608,1192.1483788391183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0124163313641346,0.0054353346798268,0.0029597525818206,-0.0030916008104471,0.007059289636188,-0.547,0.9097,-0.205,2.441,-0.444,1.499,-0.0014949525620986,-0.0035524723683813,-0.0068671550232904,0.0155053164118849,0.0044296270981116,92.79236810922784,-0.3285865811004821,-9.18748027439609,40.10895030138262,98.28418862971178,0.0490735230457262,0.0510169401105942,0.1029699929922781,0.0321695707578737,0.0395823578333001,9778.93,19682.67,1639.85,200.59,4708.25,17073.95,3021.09,3673.59,1361.9,16911.32,9382.38,9703.83,2897.34,4442.29,9407.66,3502.68,672.21,240.21,1957.87,6182.4,11739.46,3394.68,184.12,1321.57,1711.71,10.5751,6.5168,0.701,113.47,1199.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012631427859197,0.0054850938731417,0.003,-0.003,0.007093372200704,-0.563,0.8699,-0.219,2.448,-0.456,1.471,-0.0015814742255505,-0.0031529641113145,-0.0059895927183686,0.0157535089988229,0.0042115094717786,92.93614496061114,-0.3139617651099816,-9.211749715272164,40.1,98.34029823489558,0.0491005302004309,0.0510155317038269,0.1029724185992972,0.0322093319769608,0.0397986285600278,9692.82,19406.35,1603.53,198.4,4648.82,16964.1,3002.01,3609.6,1347.72,16783.15,9406.78,9732.73,2901.39,4404.02,9334.74,3472.26,674.32,238.44,1946.12,6125.44,11615.73,3362.78,185.99,1331.39,1719.26,10.7429,6.5047,0.7037,112.61,1210.24,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0128373581457799,0.0055350726621023,0.0030457120169526,-0.0029074472363741,0.007124356495113,-0.528,0.8941,-0.176,2.451,-0.427,1.467,-0.0016623986973766,-0.0027498248852448,-0.0050962238242271,0.0159206887183914,0.0039680691483174,93.08890186286374,-0.2947682093018434,-9.237219937776866,40.09982035336938,98.40028681064778,0.0491287135065142,0.0510139769545694,0.1029764432651564,0.0322513852031352,0.0400032600872668,9723.09,19475.37,1598.81,199.38,4674.38,17000.36,3016.18,3569.6,1332.33,16642.2,9387.79,9523.14,2862.56,4425.65,9340.3,3487.32,679.64,239.13,1952.95,6146.32,11572.19,3369.93,185.65,1330.66,1719.53,10.6622,6.513,0.7032,113.34,1209.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0130330368827339,0.0055849300567297,0.0030966910962065,-0.002814043500843,0.0071519989649162,-0.449,0.9305,-0.169,2.44,-0.377,1.498,-0.00173686706526,-0.0023448599720029,-0.0041922130453727,0.016,0.0037017496593363,93.24945060131655,-0.2716629861551992,-9.263940163979331,40.10805763435643,98.46388510882228,0.0491580288129643,0.0510122878137736,0.1029818709110308,0.0322953578576859,0.0401949454722521,9498.15,19155.82,1566.65,199.54,4662.16,16995.13,2970.78,3642.59,1352.17,16852.35,9207.25,9390.35,2804.73,4350.35,9234.9,3431.93,687.6,241.43,1969.33,6036.7,11434.9,3314.2,185.3,1347.99,1721.92,10.6564,6.5085,0.7004,113.19,1205.44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0132173787289096,0.0056343250670448,0.0031526494029432,-0.002719818290588,0.0071760560556145,-0.444,0.9595,-0.155,2.429,-0.4,1.547,-0.0018040204168833,-0.0019398746534193,-0.0032827250863123,0.0159865672629459,0.0034149945364431,93.41660296130036,-0.2453031681491817,-9.2919596159487,40.12419831631005,98.53082388127282,0.0491884319687695,0.0510104762323913,0.1029885054580955,0.0323408773619019,0.0403723777722188,9831.13,19815.05,1618.53,202.76,4748.47,17213.31,3073.8,3656.05,1359.32,16938.87,9236.49,9363.41,2810.31,4492.79,9483.06,3540.22,689.17,241.97,1971.41,6139.79,11581.52,3367.52,182.89,1324.62,1709.09,10.4371,6.4953,0.6957,113.81,1187.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0133892983431577,0.0056829167030685,0.0032132991023439,-0.0026248011027906,0.0071962842127092,-0.4598968230982169,0.9592507056927976,-0.1570348677047186,2.4318651373180797,-0.409037018088357,1.561349219328927,-0.0018629998399295,-0.0015366742113247,-0.0023729246515525,0.0158834348860779,0.0031102473112462,93.58917072814609,-0.2163458277629232,-9.3213275157541,40.147728872579165,98.60083387985335,0.0492198788229181,0.0510085541613745,0.1029961508275257,0.032387571137072,0.0405342500444019,10073.187444223468,20268.63868036672,1657.3638934843118,204.28759873393696,4798.105841645546,17314.168653487195,3137.319697087181,3665.995556990183,1366.8833266079778,17053.73264299716,9273.86163225247,9458.923125702426,2831.180091145224,4578.632775153617,9640.10781874095,3605.9805407296335,689.062134965268,242.1150742045782,1971.6729526109443,6220.725049717359,11697.369635853269,3409.307719990495,181.57916318944416,1309.1360470328093,1702.5283926239913,10.305947014244811,6.489244752746556,0.6928327579717461,114.288569734208,1178.6819000696717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0135477103843287,0.0057303639748218,0.0032783523595899,-0.0025290214346321,0.0072124398817013,-0.4674713022278459,0.9487814575122564,-0.168108261571994,2.434794032299765,-0.406,1.548223873721726,-0.0019129464220814,-0.0011370639275495,-0.0014679764456001,0.0156956272381327,0.0027899515153536,93.76596568718456,-0.1854480374755562,-9.352093085464674,40.178135776512654,98.67364585641776,0.0492523252243984,0.0510065335516751,0.1030046109404963,0.0324350666044855,0.0406792553460366,10084.104654594195,20270.202600312,1660.6659765551597,203.68778003673384,4787.850767432471,17278.837299383882,3128.7552249534606,3693.5758932460726,1376.3533857541324,17189.602550481595,9272.7165940308,9597.030354458684,2848.056559145835,4561.0308718994775,9629.528502977158,3594.23329561191,689.5368084074973,242.2530699934416,1972.8234752199828,6219.027708609014,11704.419383900638,3408.736656295164,181.83763999101436,1311.2256956854444,1702.545178364674,10.327735265460394,6.491602480769085,0.6936697110615595,114.2688108490503,1180.6440724792735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0136915295112734,0.0057763258923256,0.0033475213398626,-0.0024325087832939,0.0072242795080919,-0.458,0.9597,-0.165,2.417,-0.415,1.533,-0.0019530012510218,-0.0007428490839245,-0.0005730451729619,0.0154281686878467,0.0024565506803734,93.94579962374668,-0.153266869766213,-9.384305547149555,40.21490550145945,98.74899056281986,0.0492857270221988,0.0510044263542449,0.1030136897181825,0.0324829911854311,0.0408060867343578,9990.26,20054.56,1644.78,202.5,4750.28,17229.13,3091.98,3729.15,1379.95,17233.75,9278.0,9665.13,2859.5,4506.59,9552.66,3555.08,691.05,242.15,1972.27,6174.57,11649.8,3386.05,182.93,1320.55,1700.39,10.4462,6.5,0.6993,113.83,1189.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0138196703828422,0.0058204614656007,0.0034205182083431,-0.0023352926459574,0.0072315595373821,-0.438,0.9682,-0.147,2.385,-0.415,1.537,-0.0019823054144338,-0.0003558349622802,0.0003067044618553,0.0150860836039566,0.0021124883379137,94.12748432316324,-0.120459397114026,-9.41801412287788,40.25752452076844,98.8265987509135,0.0493200400653075,0.0510022445200359,0.1030231910817595,0.032530972301198,0.0409134372666005,9933.85,19919.75,1631.16,202.17,4728.67,17251.53,3067.21,3761.17,1372.08,17117.07,9348.03,9574.19,2864.37,4472.63,9500.73,3531.25,693.34,241.83,1969.97,6139.97,11609.09,3368.61,183.43,1327.46,1691.2,10.5574,6.5145,0.7066,113.19,1194.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0139310476578859,0.0058624297046683,0.0034970551302128,-0.002237402519804,0.0072340364150729,-0.45,0.8631,-0.169,2.403,-0.419,1.55,-0.002,2.217315555275688e-05,0.0011661077543449,0.0146743963551988,0.0017602080195826,94.30983157076518,-0.0876826919981277,-9.453268034718786,40.30547930778854,98.90620117255256,0.0493552202027129,0.051,0.1030329189524022,0.0325786373730752,0.041,9983.41,20103.79,1632.71,203.34,4763.97,17325.76,3062.05,3766.49,1360.5,16974.45,9492.54,9469.03,2870.43,4463.0,9490.31,3524.52,693.44,242.35,1974.9,6175.49,11691.47,3388.66,180.76,1323.37,1681.12,10.4711,6.522,0.7013,112.59,1178.94,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.0140245759952551,0.0059018896195491,0.0035768442706531,-0.002138867902015,0.0072314665866655,-0.461,0.8673,-0.191,2.399,-0.401,1.527,-0.0020054474178949,0.0003893699877438,0.002,0.0141981313103101,0.0014021532569883,94.49165315188333,-0.0555938268976506,-9.490116504741406,40.358256335868646,98.9875285795909,0.0493912232834032,0.0509977053326429,0.1030426772512859,0.0326256138223515,0.0410648588021827,9892.2,20036.33,1601.31,204.63,4774.98,17481.49,3043.1,3730.43,1358.97,16936.38,9483.81,9791.85,2904.83,4442.89,9466.96,3510.33,691.49,244.09,1987.99,6201.12,11763.49,3403.47,178.37,1307.28,1672.24,10.3689,6.475,0.6906,111.39,1154.94,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0140991700538003,0.0059385002202642,0.0036595977948452,-0.0020397182897718,0.0072236064976609,-0.458,0.8393,-0.211,2.396,-0.409,1.511,-0.0019988953682592,0.0007439502524624,0.0028040354266404,0.013662312838027,0.0010407675817389,94.67176085184856,-0.0248498742917266,-9.528608755014876,40.41534207835768,99.07031172388238,0.0494280051563668,0.0509953754066865,0.1030522698995855,0.032671529070316,0.0411086607823421,9950.8,20099.43,1610.7,204.38,4795.65,17602.3,3059.77,3715.44,1345.05,16724.81,9531.39,10126.59,2955.15,4462.51,9546.15,3527.46,695.02,244.63,1992.12,6189.64,11800.01,3400.91,179.91,1312.16,1685.97,10.4356,6.4716,0.6906,111.57,1164.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0141537444923723,0.0059719205168344,0.0037450278679704,-0.0019399831802558,0.0072102125935602,-0.4634453444097023,0.8263698290481544,-0.2173793900165739,2.3776662553539434,-0.419051908768167,1.5033247129272682,-0.0019808128737253,0.0010841086678779,0.0035771439913926,0.0130719653070859,0.0006784945254424,94.84896645599171,0.0038920933405114,-9.568794007608338,40.47622300860452,99.15428135728088,0.049465521670592,0.0509930256984063,0.1030615008184763,0.0327160105382578,0.0411324438600629,9982.837282310533,20133.284912246207,1613.0944506242954,204.17095400774875,4801.289547716136,17650.71748511529,3065.8245035713203,3718.44145949148,1342.0243464520054,16665.910801234095,9641.719940618375,10334.312614743169,2998.688590527296,4463.31239781928,9579.026273022895,3529.863694067717,696.2008462159855,244.28988091161,1990.072462588556,6181.04881308441,11795.112506005256,3397.0300840621794,180.85718404858255,1316.7450795038128,1694.6279893096398,10.483871499136114,6.479072290867583,0.691493574356453,111.75770305045567,1171.8025392700097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0141872139698216,0.0060018095192807,0.0038328466552101,-0.0018396920706484,0.0071910413198646,-0.4731346748710078,0.843840639354377,-0.2131940102752632,2.3576358852367827,-0.423,1.5024709348756933,-0.0019516689569255,0.0014080399521597,0.0043190745837094,0.0124321130862236,0.000317777619707,95.0220817496437,0.0299750035199312,-9.61072148459092,40.54038559995811,99.23916823164024,0.049503728675067,0.0509906716840781,0.1030701739291332,0.0327586856474657,0.0411372459549302,9962.251837436714,20112.73129563172,1602.335561068648,204.34181146672756,4798.395677432298,17648.374589006904,3056.967866026416,3728.009622729112,1351.0259156819984,16777.44915575481,9737.537696078576,10421.07049836554,3023.122862361103,4443.908920050786,9551.290184286168,3515.872613147937,694.4659169263341,243.92302370839104,1987.654384617779,6181.402365012162,11774.219386871922,3395.809700788476,180.35324466069116,1314.0464231041442,1688.9387171726062,10.460460717421403,6.48261927900498,0.6922273419178964,111.74703013343262,1169.196836735433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0141984931449989,0.0060278262376241,0.0039227663217455,-0.0017388744581311,0.0071658491220751,-0.474,0.8761,-0.2074116253963209,2.363,-0.42,1.511,-0.001911932640492,0.0017139388234773,0.0050295760930438,0.0117477805441767,-3.893960385911564e-05,95.18991851813534,0.0527417837674004,-9.65444040803176,40.607316325767314,99.32470309881428,0.0495425820187802,0.0509883288399774,0.1030780931527315,0.0327991818192289,0.0411241049865287,9948.64,20109.97,1594.79,204.67,4808.87,17623.87,3048.77,3736.612974602187,1363.2595270709926,16943.60293239812,9743.3,10394.14,3018.8,4427.8,9507.21,3503.1,692.42,244.28,1989.76,6184.58,11773.14,3396.95,179.08,1305.41,1668.49,10.3728,6.4846,0.696,111.94,1161.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0141864966767547,0.0060496296818854,0.0040144990327579,-0.001637559839885,0.0071343924456928,-0.465,0.8926,-0.209,2.393,-0.408,1.525,-0.0018620729470572,0.002,0.0057083974088488,0.0110239920496815,-0.0003892136136479,95.3512885467975,0.0715353616037867,-9.7,40.676501659381074,99.41061671065692,0.0495820375507198,0.0509860126423799,0.1030850624104462,0.0328371264748362,0.0410940588744434,9990.0,20187.97,1603.22,204.56,4821.66,17582.57,3051.23,3736.72,1369.93,17048.55,9667.54,10344.08,2999.36,4431.97,9504.83,3505.68,691.51,245.41,1996.81,6192.74,11801.83,3402.24,178.31,1298.11,1644.25,10.2983,6.4901,0.7038,112.38,1157.27,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
